"Address","Content Type","Status Code","Status","Indexability","Indexability Status"
"https://www.sportsactiontv.com/","text/html; charset=UTF-8","200","OK","Indexable",""
"https://www.sportsactiontv.com/event-details/beach-bash-lake-view-motor-speedway","text/html; charset=UTF-8","200","OK","Indexable",""
"https://www.sportsactiontv.com/event-details/thanksgiving-rumble","text/html; charset=UTF-8","200","OK","Indexable",""
"https://www.sportsactiontv.com/event-details/world-100","text/html; charset=UTF-8","200","OK","Indexable",""
"https://www.sportsactiontv.com/event-list","text/html; charset=UTF-8","200","OK","Indexable",""
"https://www.sportsactiontv.com/event-details/rain-out-classic","text/html; charset=UTF-8","200","OK","Indexable",""
"https://www.sportsactiontv.com/event-details/jr-johnson-eddie-mishue-memorial-1","text/html; charset=UTF-8","200","OK","Indexable",""
"https://www.sportsactiontv.com/event-details/jr-johnson-eddie-mishue-memorial","text/html; charset=UTF-8","200","OK","Indexable",""
"https://www.sportsactiontv.com/event-details/17th-annual-race-for-the-kids-modified-mafia-tour","text/html; charset=UTF-8","200","OK","Indexable",""
